0.978,0.97436,1.0032,-1
0.99163,-0.95831,1.0401,-1
-1.0198,1.0514,1.0547,1
-0.98084,-1.0374,0.99252,1
-1.0016,-0.99793,-1.0019,1
0.9975,1.0002,0.99535,-1
0.97129,-0.99642,0.9815,-1
0.92747,1.0449,0.99714,-1
1,1,0.99993,-1
-1.0068,-1.0018,-1.0531,1
0.95577,-0.99272,0.98162,-1
0.99442,0.97963,1.0255,-1
-1.033,-0.97791,-0.99861,1
-0.95653,-0.98612,-1.0369,1
0.99948,1.0065,1.0674,-1
1.0025,1.0052,-1.0177,1
-1.0345,1.0386,1.0448,1
-1.0082,-1.0102,-1.0642,1
0.99792,-0.99801,-0.96812,-1
0.99974,0.98266,-0.99537,1
-1.0311,0.99894,0.99463,1
-1.0248,-1.0415,-1.0788,1
1.0699,0.94383,0.96541,-1
-1.0208,0.97537,-0.98273,1
1.0018,0.99874,-1.0015,1
-0.99475,0.97134,-0.99249,1
-0.99669,-0.9931,-1.0514,1
0.99943,1.0569,-1.0151,1
-1.0289,0.99239,1.0216,1
1.0033,-0.99697,-1,-1
-0.94963,1.066,1.0483,1
0.99532,0.99527,-1.0606,1
0.95923,0.97934,1.006,-1
0.96522,0.98829,-1.0396,1
-1.0017,1.0039,-0.99754,1
-0.92176,1.0338,-0.95181,1
0.98472,0.97328,-1.0112,1
1.0002,-1.0019,-0.99768,-1
1.0613,-1.0405,1.0222,-1
1.0017,-0.99817,1.0116,-1
-1.0561,-0.97902,1.054,1
-1.0089,-0.96908,-0.93053,1
-0.98035,1.0757,-0.95354,1
1.0291,1.0296,0.97814,-1
-0.99484,-0.96741,0.92646,1
-0.96903,1.0151,-1.0182,1
-0.97811,0.9963,1.0095,1
-1.0085,1.0024,0.98806,1
-0.98354,-0.98122,1.0313,1
-1.0009,1.006,-0.95082,1
0.93913,-0.96847,-0.94313,-1
0.98296,-0.92154,-1.0218,-1
-1.0069,-0.99509,0.91791,1
-0.98036,-0.98437,-1.0336,1
0.98966,-1.0044,-0.90902,-1
-0.94094,-0.99206,-0.99237,1
-1.0762,-1.0358,0.98572,1
-1.0431,-0.93978,-0.99103,1
-0.94944,1.0143,-1.0063,1
0.99829,-1.008,1.0095,-1
1.012,-1.0005,1.0092,-1
1.0208,1.0157,-0.909,1
0.96916,1.0049,1.0448,-1
-1.0021,0.965,-1.0679,1
-1.0273,1.0112,-0.92418,1
-1.0177,0.97512,0.96589,1
-1.0079,0.98915,-0.95708,1
-1.0021,-1.0012,-0.99893,1
0.99957,0.9942,0.9624,-1
1.0169,1.0236,-1.0197,1
-1.0186,1.0178,0.91138,1
1.0178,1.0518,0.92582,-1
-0.99861,-1.0097,-0.96811,1
0.93915,0.97219,-1.0393,1
0.99583,-0.9986,1.0697,-1
-0.99942,-1.0008,1.0587,1
0.98667,0.95075,-1.0108,1
0.97515,0.97617,-0.91992,1
0.99046,1.0055,-0.977,1
0.93822,0.99819,-0.98221,1
0.9536,-0.95759,-0.98613,-1
-0.93532,0.96057,0.94024,1
1.0242,-0.96628,1.0012,-1
0.98232,0.98086,1.0367,-1
1.0034,1.0021,-1.0087,1
1.0232,-0.98846,1.0258,-1
-0.99861,-1.0009,-1.0119,1
0.98093,1.0139,-0.99688,1
0.97376,0.93948,1.0208,-1
0.99837,1.0014,1.022,-1
1.0006,-0.99751,1.0399,-1
0.94159,-1.0041,-0.99019,-1
-1.0198,-0.9745,1.0135,1
-0.98874,-0.97026,-1.0077,1
-1.0579,-1.0427,0.98392,1
-0.99453,0.95978,1.07,1
0.99298,-1.0402,1.0539,-1
1.0258,-0.99951,-1.0332,-1
-1.0216,-0.97388,-1.0102,1
1.0002,0.99949,1.0001,-1
-0.99266,1.0013,1.0026,1
1.0491,1.0437,0.96996,-1
-1.0623,-1.0017,0.94694,1
-0.98649,1.0416,0.91519,1
-0.99136,0.99873,0.99968,1
-1.0185,0.96933,1.0511,1
-1.0295,1.0088,-0.9518,1
0.95529,0.96167,-0.97484,1
-1.004,1.0081,-1.0074,1
-0.99942,0.99949,0.99301,1
0.99883,-0.99892,0.99653,-1
-1.0397,1.0759,-1.0081,1
-0.99517,0.99874,-1.0007,1
0.99998,1,0.99999,-1
1.0008,0.96102,1.0069,-1
1.0248,1.0138,1.0621,-1
1.013,-1.0207,1.026,-1
0.99726,-1.0103,-0.94428,-1
0.98329,-0.94322,-1.0154,-1
-0.98065,-1.0098,0.93817,1
-0.98508,-1.0234,0.98785,1
0.97495,1.0449,0.99549,-1
-1.0003,-1.0179,-1.0399,1
-0.97795,-0.96266,-1.0325,1
-1.0086,1.0503,-1.0471,1
-0.99129,-0.99995,-1.0361,1
0.99033,0.96173,-1.0515,1
-0.99695,-0.99254,0.90316,1
-0.98005,1.0144,0.99097,1
1.0265,-1.0198,1.0375,-1
-1.006,-0.99022,1.0278,1
-1.006,0.9984,1.0074,1
-1.0008,-1.0007,-0.99991,1
-1.0378,1.0107,1.0321,1
1.0217,1.0015,-0.95568,1
-1.042,-0.97444,-0.92958,1
-0.97932,0.99103,-1.0031,1
-0.9662,-1.0142,1.0641,1
0.93798,0.94627,-0.96657,1
-0.97664,1.03,-0.9609,1
1.0145,0.9736,-0.98705,1
-1.0415,-1.0282,-1.0351,1
1.0631,-1.0047,-1.065,-1
-0.9792,-0.95485,0.93541,1
0.97224,0.9751,0.95963,-1
-0.99659,-0.99548,-1.0172,1
1.0069,-0.96081,-1.0155,-1
-1.0268,1,-0.976,1
0.99724,1.0203,-1.0465,1
1.0194,-0.97702,-0.91069,-1
-1.0138,-0.91413,-1.0395,1
-1.0392,-0.9345,0.96596,1
-1.0198,1.0587,-1.0273,1
-0.99821,-0.99847,1.0125,1
-1.006,1.001,1.007,1
-0.99066,0.99283,-1.021,1
1.0361,1.0061,1.0012,-1
0.99513,-1.0173,0.92142,-1
0.98737,1.0463,-0.94117,1
-1.0565,-0.98737,-1.0196,1
-1.0001,-0.99992,-0.99724,1
-0.94284,1.0365,0.96779,1
1.0054,-1.0032,0.91988,-1
0.9489,-0.9786,-0.94824,-1
-1.0146,1.0571,-1.0402,1
0.99243,1.0409,-0.96326,1
1.0132,-1.0235,1.0163,-1
-0.99827,0.99425,-0.93392,1
0.96954,-0.99715,-0.91911,-1
0.96833,1.0268,1.081,-1
1.0446,1.0577,-0.93493,1
-0.99507,0.99478,1.01,1
1.0227,-1.0094,1.0624,-1
1.0043,-0.99706,-0.99502,-1
-0.99216,-0.99574,1.0125,1
-1.0249,-1.0313,-1.0588,1
-0.9259,-0.96077,-1.0077,1
0.98196,-0.97838,-1.0267,-1
-1.0607,-0.95266,0.98574,1
-1.0064,1.0034,1.0046,1
-1.0038,-0.99399,-1.0366,1
1.0124,-0.99161,1.0187,-1
0.94604,1.0226,1.0433,-1
0.99992,-1.0001,-0.99998,-1
0.91239,1.024,-1.0189,1
1.001,0.99957,1.0302,-1
0.97074,-0.98715,1.0196,-1
-0.98371,-1.008,0.91556,1
-1.0308,1.0049,1.0157,1
-1.002,-0.99604,0.98168,1
-0.99564,0.99731,1.0211,1
-0.98703,1.0001,-1.0231,1
1.0315,1.0502,-1.0675,1
-0.98978,-1.0487,-1.0192,1
-1.0002,-1.0028,-0.97434,1
-0.99443,-0.98648,1.0082,1
-1.0421,-1.0541,-0.94884,1
-1.0311,0.98543,-1.0081,1
0.9837,-0.96082,-0.93089,-1
-0.95936,-1.0337,-0.98524,1
0.99272,0.99855,1.0845,-1
0.94499,1.01,-0.91728,1
0.93182,1.0135,0.98052,-1
-0.97932,-1.0064,0.91321,1
0.95736,0.99475,-0.99295,1
-1.0905,1.023,1.0254,1
1.0124,-0.98942,-0.93221,-1
0.99753,1.0006,-1.0007,1
0.98596,-0.9776,-1.0389,-1
-0.93956,-1.0316,0.99296,1
1.025,0.98446,-0.99195,1
-0.99013,-0.92892,-0.9954,1
1.0366,0.98672,-0.9233,1
-0.9998,-1.0126,0.98474,1
1,-1.0078,1.0082,-1
-1.0075,-0.98511,-1.0137,1
-1.0345,0.94431,0.95797,1
1.0045,-0.99546,0.98287,-1
-1.0257,-0.93711,-1.0553,1
-0.99714,0.99763,-0.98136,1
1.0236,-1.0237,-0.94464,-1
1.0001,-1.0376,1.0898,-1
-1.0553,0.95149,1.0313,1
1.0343,1.0066,-0.91034,1
-0.98795,-0.99802,-0.94518,1
-1.0127,1.0319,0.9227,1
-0.98437,-1.0257,1.0266,1
-1.0428,0.96917,0.92488,1
-0.99401,0.96462,0.97287,1
0.95658,1.0068,1.0516,-1
-0.92324,1.0121,1.0453,1
0.98703,-1.0059,0.99881,-1
1.0362,1.0279,1.0673,-1
-1.0158,0.95592,-0.97255,1
-1.0054,0.99538,1.0011,1
-1.0036,-1.0144,1.0458,1
-0.97678,-0.99323,-1.0445,1
-1.0383,1.0907,1.0106,1
0.96432,-1.0789,1.0415,-1
0.9883,-1.0223,0.98072,-1
-0.97473,-0.91561,1.0136,1
-0.94243,1.0151,-0.94398,1
0.96064,-1.0161,-1.0256,-1
0.91758,-1.0222,1.0298,-1
0.98281,-1.0006,-1.0247,-1
1.0301,0.98287,-0.93429,1
-1.0127,1.035,0.96975,1
1.0434,-0.93141,1.0011,-1
1.0024,1.0278,-0.95307,1
-0.98518,0.99152,-0.92664,1
1.0291,1.064,0.95867,-1
1.0362,-1.037,0.97422,-1
0.95661,0.99875,-1.0093,1
0.99863,0.98171,1.0241,-1
-1.0122,-1.0188,-1.0176,1
-1.0676,-1.0031,-1.0312,1
1.0869,1.0161,0.99415,-1
-1.0312,1.0115,1.0409,1
0.93524,1.0335,1.0485,-1
-0.92729,-0.97963,1.0496,1
0.98664,1.0026,0.99551,-1
0.97339,1.0072,-0.91674,1
1.0012,-1.0433,-0.9385,-1
-0.99547,-0.97812,1.0853,1
-1.0068,1.0144,0.9892,1
-1.001,1.0627,-0.9717,1
1.0107,0.99459,-0.92465,1
-1.0013,0.93322,-0.96298,1
-0.98698,1.0004,-0.99502,1
-0.9426,1.0344,-0.92737,1
-0.98198,1.0357,-0.99544,1
-0.98127,0.98776,1.0355,1
-1.0003,-0.99979,0.9529,1
-0.9963,1.0044,-1.0175,1
-1.0006,0.99953,-0.94909,1
0.98872,1.0308,-0.97395,1
0.99827,-0.99395,-0.97576,-1
-0.98674,-0.95456,0.97903,1
0.9933,0.99921,0.99514,-1
1.0299,1.0052,0.95571,-1
-1.0093,0.99732,0.99159,1
1.0746,1.0011,-0.95866,1
0.98987,1.0504,0.98333,-1
1.0445,-1.0445,-1.0317,-1
-1.0392,1.0132,-1.0595,1
-1.0347,-1.031,0.96019,1
0.99368,-1.014,-0.99662,-1
-0.99587,-1.0179,-1.0289,1
-1.0138,-1.0041,-1.0462,1
0.99989,1.0001,1.0007,-1
-0.98054,0.98983,-0.94415,1
1.0263,1.0044,-0.96482,1
0.99707,0.99384,1.0465,-1
1.0076,-1.0491,1.0061,-1
1.0167,-1.0134,1.0006,-1
-0.94707,-0.93624,0.95946,1
0.98951,-1.0095,0.90506,-1
0.9863,-1.0059,-0.9989,-1
1.0269,0.96399,0.98562,-1
-0.98423,-1.0054,0.99245,1
-0.98678,-1.0379,-0.96718,1
-0.98385,0.93732,0.93972,1
-1.0013,-0.99924,-0.99471,1
-1.0248,-0.9473,0.98478,1
-1.0098,-1.0036,-1.0059,1
1.0102,-0.99309,-0.97933,-1
0.95938,-1.0613,0.97226,-1
0.98996,-0.98321,0.97903,-1
-1.0715,1.0385,0.94302,1
0.95723,-0.99101,-1.0463,-1
1.0008,1.0028,-1.0102,1
-1.0029,1.0025,1.0197,1
-0.93511,0.97116,-0.98812,1
-1.0043,-1.0028,-0.99817,1
-0.92907,-0.95205,-0.97227,1
-0.99807,0.98855,1.0407,1
-0.97906,-1.0041,-1.0293,1
-0.94953,0.94008,-0.9443,1
-0.98098,-0.98359,-1.0829,1
-1.0028,0.99067,1.0051,1
0.98032,1.0069,-0.95794,1
1.0027,-0.99168,0.91478,-1
-1.0111,1.0102,0.92308,1
-1.012,0.98993,1.0625,1
-1.0095,0.9932,1.001,1
0.99979,0.99982,0.99596,-1
0.9913,0.98685,1.0193,-1
1.0028,-0.99919,-1.0667,-1
-1.0145,-1.027,-1.0219,1
-0.99987,1.0007,1.0255,1
-1.0092,1.003,1.0152,1
-1.0199,-0.99866,-1.0466,1
1.0536,1.0402,1.056,-1
-1.0448,1.0085,0.9787,1
1.0183,-0.95786,-1.0321,-1
-1.0075,-1.0026,1.0547,1
0.99993,1.0007,-0.99457,1
0.9935,1.0055,1.0449,-1
-0.99424,-1.0015,-0.92682,1
-0.98184,-0.96857,-1.0742,1
-1.0634,1.0168,0.98085,1
0.99651,0.97645,0.92113,-1
-0.99115,1.0041,0.99482,1
-1.0042,0.97905,0.99182,1
-1.0363,1.0169,0.95421,1
-1.0312,-1.0586,1.0465,1
-0.98795,-1.0142,-0.92588,1
-0.99768,-0.99583,-0.99435,1
1.0076,1.0087,1.0265,-1
1.0278,0.99259,0.99209,-1
-0.99335,1.0108,1.0105,1
1.06,0.9684,-1.0393,1
-1.0206,0.99915,0.96715,1
-1.0567,0.9746,1.0563,1
1.0606,-1.0401,-0.99213,-1
-0.99139,-0.97645,0.95011,1
1.017,0.97326,0.97254,-1
0.98872,-1.0002,0.93524,-1
0.99097,-0.99153,1.0685,-1
1.0066,1.0178,-1.0957,1
1.0383,-0.9413,0.92989,-1
-0.93742,-0.98605,1.0119,1
-0.99855,-1.0015,0.96387,1
0.9871,0.9952,1.02,-1
1.0207,0.95872,1.0519,-1
0.98875,-0.96027,1.039,-1
-1.0034,-1.0039,-1.003,1
0.99862,1.0041,0.93867,-1
1.0043,-0.98374,-1.0746,-1
0.9673,0.98088,0.98274,-1
-1.0199,-1.0183,0.93907,1
1.0358,0.97675,-1.0422,1
0.95133,-1.025,1.0043,-1
1.0305,0.96075,-1.0848,1
-1.0451,-1.0061,1.0197,1
1.0334,0.99753,-0.99515,1
-1.0139,0.99012,-1.0269,1
-0.9461,0.98937,-0.93773,1
-0.99955,-0.99971,1.014,1
-0.96908,1.0116,-0.93865,1
-0.96075,1.0554,-0.96923,1
-0.97219,-0.9418,1.0259,1
0.97211,-1.0007,0.98141,-1
0.99439,-1.0116,0.97275,-1
-0.98738,-0.99777,-1.0583,1
0.96061,-1.0888,-1.017,-1
1.0025,-1.0008,-1.011,-1
-1.0056,0.99707,1.0014,1
1.0075,-1.0392,-1.0169,-1
-0.99987,1.0251,1.0839,1
-0.99986,1.0033,-1.0331,1
-1.0278,-0.99452,-1.0173,1
1.0493,0.9349,0.96517,-1
1.0056,-0.94795,-0.9485,-1
-0.96636,-0.97664,1.0786,1
1.0113,1.0049,1.0093,-1
-0.99195,-0.97221,1.0185,1
1.0391,-0.98353,-1.0322,-1
1.0036,1.0204,0.98587,-1
0.93189,-1.0286,0.99306,-1
1.0077,0.99199,-1.0097,1
-1.0607,1.0192,-0.97566,1
0.97863,0.99233,0.98415,-1
-0.99984,-0.99935,1.0001,1
-0.97584,-0.99172,-0.94432,1
-0.96412,1.0391,-0.93883,1
-1.0523,-0.99879,-0.92036,1
-1.0105,0.99191,-0.95929,1
-1.0143,0.9891,0.94216,1
0.9405,-0.98517,-1.0075,-1
-0.99322,0.97391,-1.0033,1
-1.009,-1.0016,-0.96856,1
0.99453,0.92031,1.0362,-1
-1.0022,-1.0004,1.0008,1
0.99606,-1.0785,-1.0568,-1
0.99869,0.98007,-1.0006,1
-0.97082,0.98718,0.96756,1
-1.0431,-0.98808,0.92708,1
-1.0018,0.97428,1.0179,1
-1.0079,-1.0069,-0.99032,1
1.0246,-1.0149,0.98122,-1
-0.95633,1.0028,1.0136,1
1.0026,0.99901,-1.0052,1
0.97779,0.98611,0.94711,-1
-0.97804,-0.99057,1.0104,1
-0.99732,-0.99628,-1.079,1
0.99112,-0.98847,0.9235,-1
0.99434,0.99747,-1.0015,1
-0.99852,-1.0004,-0.97689,1
-0.93352,0.97247,-0.93982,1
1.0078,-1.0015,-1.0054,-1
0.97435,1.0511,-1.0131,1
0.98813,1.0249,-0.99468,1
-1.0092,0.98127,0.97444,1
-1.0109,-1.025,1.0709,1
-1.0355,-0.9723,1.0102,1
-1.0126,0.99923,1.0124,1
1.0116,0.97404,0.96266,-1
-1.039,1.0584,-1.0056,1
-1.0064,-0.97109,-0.97243,1
0.99093,-1.0027,1.0159,-1
1.0038,-0.95134,0.9171,-1
0.99414,-1.0214,1.0726,-1
-0.98839,0.99616,1.0092,1
1.0107,1.0034,0.97269,-1
-0.99228,1.0052,0.92872,1
-1.0714,0.95928,-0.97029,1
0.9984,1.0022,-0.971,1
1.0135,0.92375,-0.96849,1
-0.96773,-0.99973,0.98621,1
0.9746,1.033,-0.94892,1
0.99867,-1.001,1.0149,-1
-0.98998,1.0046,0.95436,1
1.0332,-1.0005,0.91647,-1
0.99952,-1,-0.99834,-1
-1.0186,0.99089,0.9681,1
-1.0195,-1.0144,0.98612,1
-1.0441,-1.026,1.0559,1
0.95208,-0.99329,-1.0639,-1
1.0914,1.0268,-1.0222,1
-0.99962,1.0003,-0.99781,1
-1.0174,1.0032,-0.9826,1
-0.99959,-1.0007,0.99792,1
1.0127,0.99756,1.0401,-1
0.99877,-1.0036,-1.0108,-1
-0.99819,-1.0021,0.99653,1
-1.0175,1.0499,-0.94642,1
-1.0629,-0.98192,1.0629,1
-0.99133,1.0031,1.0128,1
-0.9575,-0.97444,0.98883,1
1.0585,-0.99484,1.0277,-1
1.0016,-1.0003,-0.9997,-1
-1.0071,-1.0021,1.0061,1
-0.98755,0.99033,-0.99218,1
1.029,-1.0061,1.0313,-1
-1.0036,-0.98296,-1.016,1
0.98473,1.0099,-0.95213,1
1.0007,0.9972,-0.93429,1
1.0203,0.93034,1.014,-1
-1.0052,-0.96391,1.0171,1
-1.0127,1.035,-1.0506,1
0.99631,-0.98438,0.9956,-1
-1.0081,-1.0484,-1.0689,1
-1.0382,1.029,1.0691,1
-1.0025,1.0068,-0.98226,1
-1.0425,-0.96588,-1.0757,1
0.99666,1.0522,0.95554,-1
-0.95003,0.99177,0.93163,1
-1.0011,-0.99558,1.0207,1
-0.9966,0.92313,-0.95184,1
1.0064,1.0023,-1.0136,1
-0.98118,-0.98392,-1.0625,1
-0.99905,-0.9965,-1.0141,1
0.97719,-0.99948,0.95385,-1
0.99702,1.0066,0.93858,-1
0.93613,0.98946,-1.0379,1
-0.96969,-1.0604,-1.0492,1
0.92764,1.0041,-1.0162,1
-0.99174,-1.0296,0.93263,1
1.0077,-0.95804,-0.95288,-1
0.98333,-1.0165,0.90299,-1
1.0012,-0.99974,-0.9978,-1
1.0064,-0.99617,0.97429,-1
0.99953,-1.0013,-1.0174,-1
-0.99358,-0.99687,-0.98505,1
0.98294,1.0181,-1.0676,1
-0.9906,-0.99377,1.0216,1
-0.95564,1.0195,-1.0634,1
1.0126,0.97647,-1.0021,1
-1.0003,-0.99826,-0.99673,1
-1.0055,-1.0131,1.052,1
0.98917,0.99517,0.96835,-1
0.99301,-1.0144,-1.0352,-1
1.0207,0.95608,-1.0257,1
1.0284,1.0033,-0.92672,1
-1.0303,-0.98618,-1.036,1
-1.0052,-1.0032,-1.0051,1
-1.0034,0.98732,1.0279,1
