-1.0037,-1.0022,-0.9978,1
-0.99362,-0.99995,-0.97791,1
-0.99862,0.98624,-0.95478,1
-0.99998,0.99704,-1.0041,1
-1.0437,1.0479,0.99802,1
0.99654,-1.0038,-0.90137,-1
0.92428,-0.99027,0.98768,-1
0.99983,-1.0039,0.96037,-1
0.9236,-0.98536,-1.0242,-1
-0.99443,-0.98648,1.0082,1
1.0192,-0.99546,0.99021,-1
-1.012,0.99367,-0.98499,1
-1.0005,1.001,-1.0012,1
1.0053,0.91885,0.95398,-1
-1.0019,0.99636,-1.0034,1
-0.99291,-1.0649,-1.058,1
0.99634,0.99938,0.98826,-1
-0.97653,-0.95242,1.0314,1
-0.98401,1.0242,-1.0391,1
-0.94995,-0.92865,1.028,1
-0.96064,-1.0284,-1.0107,1
-0.94087,1.0392,-0.94998,1
-1.0438,-0.96825,1.0061,1
-1.0497,0.92984,-0.95499,1
-1.0175,1.0499,-0.94642,1
-0.99208,1.0135,1.0212,1
-1.0132,0.98776,0.98612,1
0.99607,1.0245,-0.94622,1
-0.95944,0.94869,0.94946,1
1.0032,-0.99604,-1.0537,-1
0.99402,-0.99399,1.0277,-1
1.0203,-1.0273,0.93788,-1
-0.99967,1.0014,-1.0081,1
1.0028,-1.0009,-1.0351,-1
-1.0434,1.0295,0.99033,1
-0.99989,-0.99485,0.99443,1
-0.99977,0.99895,0.99484,1
0.99949,-1.0043,-0.95007,-1
0.99645,-1.0148,-0.99141,-1
-1.0047,-1.0676,-0.96052,1
0.99979,0.99982,0.99596,-1
-0.95653,-0.98612,-1.0369,1
-1.0101,-1.0227,0.96911,1
-1.0316,1.0668,1.0403,1
0.94837,-1.0184,-0.97369,-1
-1.0189,0.98483,-0.96496,1
-0.99964,0.99696,1.0101,1
-1.0183,-1.0099,-0.94613,1
1.0541,1.0296,0.95159,-1
-1.02,1.0133,1.0526,1
1,-0.99982,0.99997,-1
0.999,1.0019,0.96899,-1
0.99745,0.99737,0.98165,-1
-1.0135,1.0205,1.0274,1
-0.99526,1.0853,-0.97448,1
1.0062,0.98221,0.92579,-1
-1.0056,0.99707,1.0014,1
1.0021,1.0956,1.0088,-1
1.0003,-0.99989,0.99458,-1
-0.99216,-0.99574,1.0125,1
-1.0085,0.98986,0.98524,1
0.99097,-0.99153,1.0685,-1
0.95257,0.97387,0.93998,-1
-1.0607,1.0192,-0.97566,1
0.99957,-1.0013,-1.0565,-1
0.9892,-0.99082,1.0084,-1
0.95492,1.0015,1.0093,-1
-1.0303,0.98302,-0.9482,1
0.97796,0.98459,-1.0897,1
0.98745,-1.031,-0.99241,-1
-1.0549,1.0466,0.93868,1
-1.0344,-1.0099,-0.90948,1
1.0067,-1.0393,-0.9572,-1
1.012,-1.0005,1.0092,-1
1.0083,-1.0121,-0.94852,-1
-1.0011,1.0026,-1.0486,1
0.95318,0.95237,0.9928,-1
-0.95816,-1.0863,-0.97946,1
1.0033,0.94957,-0.92997,1
-1.0372,-0.97214,-0.91847,1
0.91399,0.99987,-0.98354,1
-0.99446,0.96173,1.0202,1
-1.0115,1.0168,0.98478,1
1.0429,0.94779,0.9679,-1
-0.95242,1.0062,-1.0151,1
1.0013,0.99916,0.99355,-1
-1.002,1.0091,0.97155,1
0.99828,0.9512,1.0345,-1
-1.0011,-0.99558,1.0207,1
-0.99008,0.99383,-1.0259,1
-0.95377,-0.97514,1.0205,1
-1.0449,-1.0116,0.94358,1
1.0035,-0.98944,0.92216,-1
0.96659,0.99032,0.91739,-1
1.0009,-0.99937,1.0028,-1
-1.0715,1.0385,0.94302,1
-0.99269,-1.0068,-0.99733,1
0.96829,-1.0225,0.91512,-1
-1.0019,-0.95274,-0.95902,1
-1.0322,-0.97661,-0.92896,1
1.0002,1.0049,1.0231,-1
0.98223,-1.0337,0.99134,-1
0.97708,0.96043,-1.001,1
0.98094,-1.0082,0.9161,-1
1.0086,1.0023,1.0447,-1
-0.94615,-1.0241,-0.99425,1
-1.0001,-1.0001,-0.99743,1
-0.93582,-0.96949,1.0391,1
1.0185,-0.96466,-1.0553,-1
1.0037,0.99769,1.0038,-1
0.97403,0.93449,0.96361,-1
0.99138,-0.9219,-0.98976,-1
-0.99402,-1.0007,-0.98767,1
-0.93956,-1.0316,0.99296,1
-1.0579,1.0053,0.98379,1
0.9954,-1.0063,1.0161,-1
0.9706,-0.99363,-1.0124,-1
0.97695,-0.97104,-1.0529,-1
-0.99786,-0.99822,-0.95257,1
0.92736,0.9796,1.0085,-1
0.95763,-1.0244,-0.92881,-1
-0.99735,0.96694,-0.95755,1
-0.97261,1.0118,1.0364,1
0.95511,0.95575,-1.007,1
0.95723,-0.99101,-1.0463,-1
-0.99806,0.99429,1.0162,1
0.99249,0.98771,0.93115,-1
-0.99623,-1.0029,-0.94489,1
1.0315,1.0502,-1.0675,1
1.0085,1.0099,-0.98118,1
1.0018,-1.0003,0.99093,-1
0.98304,1.0085,-1.0832,1
0.97682,1.0284,1.0596,-1
-1.0603,-0.99183,-1.0264,1
0.9984,1.0022,-0.971,1
-0.98303,1,-1.0104,1
1.0001,-1.0006,0.99947,-1
1.0096,0.97614,-1.0174,1
1.0008,-0.99874,0.93547,-1
-0.97653,-0.99378,0.9823,1
1.0613,-1.0405,1.0222,-1
0.98692,-1.0237,-1.0407,-1
1.0071,-0.98451,0.97769,-1
-1.0028,0.99279,1.0803,1
-0.96787,-1.0524,0.99074,1
-1.006,-0.99022,1.0278,1
1.0104,-1.0567,1.0048,-1
1.006,1.0137,0.99838,-1
0.98472,0.97328,-1.0112,1
-0.99585,0.96548,1.054,1
1.0717,-0.98279,-1.0399,-1
1.0337,0.95827,-0.99794,1
-1.0423,1.0221,0.96956,1
1.0095,-0.99771,0.99363,-1
1.0077,1.0057,0.90911,-1
-1.004,0.96163,1.041,1
-1.0308,0.99896,0.90736,1
-1.0657,-0.98743,-0.96202,1
1.005,-1.0006,-1.026,-1
-1.0643,0.9877,0.92699,1
1.0429,-0.96745,1.0396,-1
-0.99664,1.0075,-0.97751,1
1.0001,-1.0002,1.0005,-1
0.99882,1.001,0.99813,-1
0.94,0.96776,-0.98891,1
-0.99238,-1.011,-0.94761,1
-1.0607,-0.95266,0.98574,1
0.98148,0.97586,-0.9947,1
-0.99003,1.0203,0.98848,1
-1.0017,-0.99584,-0.99669,1
-1.0084,-0.98478,1.0156,1
-0.96864,0.97752,-1.0609,1
-1.0248,-0.9473,0.98478,1
-1.0173,0.99766,0.99619,1
0.96885,-0.92398,1.0282,-1
0.99794,-1.0645,1.0576,-1
0.96312,0.96422,1.0147,-1
1.0008,-0.98953,-1.0663,-1
-1.0185,0.96933,1.0511,1
-1.006,0.97667,-0.91288,1
0.97161,1.0374,1.0753,-1
0.97636,-0.97448,0.97001,-1
1.0076,0.96988,-1.074,1
0.98919,-1.0756,-0.95566,-1
-0.9319,-1.0226,1.0158,1
0.98905,0.98439,0.96765,-1
0.98283,0.99458,0.98953,-1
-1.0163,1.0332,1.01,1
-1.0321,-1.026,1.0054,1
-0.99995,0.99999,1.029,1
-1.0611,-0.98529,1.0009,1
-1.0003,1.0024,-0.90402,1
-0.93058,-1.0316,1.0608,1
-0.99342,0.96406,-1.0275,1
0.98495,-1.01,-1.0146,-1
-1.0289,-1.0139,-1.0012,1
1.0027,-1.0765,-0.96175,-1
1.0086,1.0141,-1.0003,1
1.0291,0.99198,0.98388,-1
-0.98334,0.97007,1.051,1
-1.0474,0.96909,1.0801,1
0.97379,-0.94491,-1.0077,-1
-0.98637,-1.0013,-1.006,1
-0.98021,1.0939,0.97877,1
-0.98333,1.0637,-1.0544,1
-0.99928,0.99307,0.98672,1
0.94654,-0.96807,-1.0781,-1
-0.99978,-0.98924,-1.0088,1
0.97472,-1.0144,0.99094,-1
0.93784,-0.99355,0.93082,-1
-0.99352,1.0097,-1.0252,1
1.0191,-1.0062,-1.0135,-1
0.99231,-1.0018,-1.0161,-1
-1.0469,0.95915,-0.97528,1
-0.95806,-0.95596,0.95733,1
-0.99035,1.021,1.083,1
-0.99374,-0.99997,1.0815,1
1.0181,-1.0083,-0.92982,-1
-1.0001,0.95045,0.91526,1
-0.98219,0.9844,0.99177,1
1.0008,1.0071,0.95773,-1
1.0033,-1.0042,0.93582,-1
-1.0772,0.96638,-0.97182,1
-1.0095,-1.016,-0.98506,1
0.99666,1.0522,0.95554,-1
1.0024,-1.0145,0.97419,-1
-1.0676,0.96418,-0.93585,1
1.003,1.0089,1.0043,-1
-1.0428,0.96946,-0.95199,1
1.0205,-1.0659,1.045,-1
1.0007,0.99834,-1.004,1
-0.97986,0.977,0.98641,1
0.9907,1.0567,-0.92845,1
1.0038,0.99989,0.9505,-1
-0.99982,-1.0005,-0.99387,1
0.98211,0.98797,-0.99245,1
1.0349,-0.95161,0.92982,-1
0.98664,1.0026,0.99551,-1
-1.0085,1.0115,-0.91699,1
0.95875,-1.0349,-0.98876,-1
-0.98832,-0.99941,-1.0119,1
0.98431,-0.99243,-1.0228,-1
0.99925,-1.0192,-1.0788,-1
-0.99204,1.0681,0.95079,1
0.97553,1.0361,1.0234,-1
0.99879,-0.96177,0.94843,-1
-0.99154,0.97147,-0.97408,1
1.0002,-1.0019,-0.99768,-1
-0.99993,-1.0051,-0.99591,1
0.99462,0.98731,0.99507,-1
1.0393,-1.0122,-1.0052,-1
0.98803,0.97606,-1.049,1
1.0478,1.0319,1.0498,-1
-0.95234,-0.9137,1.0147,1
-1.0263,-1.0476,0.98962,1
-0.99351,-1.0091,1.0077,1
-0.97584,-0.99172,-0.94432,1
1.0067,-1.0066,1.0057,-1
-0.99988,1.0019,-1.0837,1
0.98545,-1.0351,-1.0833,-1
0.99974,-1.0028,-0.99707,-1
-1.0163,-1.0062,-0.97741,1
-0.99604,-0.95361,0.97005,1
-0.99422,0.99702,0.99862,1
-0.93352,0.97247,-0.93982,1
1.0081,1.0128,-1.0092,1
-1.0172,1.0062,0.9901,1
0.98836,0.99104,-1.0612,1
1.0006,0.9908,-1.0096,1
-0.9964,1.0268,1.0302,1
-0.9594,-1.0285,-0.97867,1
-1.0181,-0.99636,-1.0602,1
-1.0069,-0.96,-1.0717,1
-0.99849,1.0027,0.98827,1
-0.97261,0.94063,0.99932,1
-1.0026,-1.0021,0.9964,1
-0.98037,0.99075,0.97908,1
-0.98466,0.97788,-0.97838,1
-0.94199,1.0144,-0.93723,1
1.0203,0.93034,1.014,-1
1.0003,0.99274,0.99944,-1
-1.0106,0.99721,-1.026,1
-0.99948,0.98292,-1.0345,1
-1.001,1.0001,1.0005,1
0.94653,1.0191,-0.91958,1
-0.98481,-1.0393,1.0257,1
1.0009,-1.013,1.0061,-1
-0.94133,1.052,1.0608,1
-1.009,-1.0016,-0.96856,1
0.99159,-1.0008,-1.0315,-1
0.96898,1.0008,-0.94916,1
-1.0255,0.99062,0.98012,1
-1.0013,-0.99288,-1.002,1
0.97404,-0.99426,-0.99951,-1
-0.98584,-0.98566,-0.91359,1
-1.0219,-1.017,-1.002,1
1.0194,-0.97702,-0.91069,-1
0.99932,0.96948,-0.98388,1
-1.0071,-0.98241,1.0221,1
0.99361,-1.0268,0.97826,-1
-1.0002,0.99995,-1.0049,1
1.0423,-0.98382,-1.0533,-1
1.007,0.9964,1.0435,-1
1,1,0.99993,-1
0.97498,-0.95182,-0.97506,-1
-0.98874,-0.97026,-1.0077,1
-0.99759,0.99983,-0.96908,1
-0.98998,1.0046,0.95436,1
-1.0223,-0.93186,1.0336,1
-1.0066,-1.0685,-0.95333,1
1.0012,1.0002,0.94805,-1
-0.98767,1.0545,-1.0398,1
-1.033,-0.97791,-0.99861,1
0.99998,-1.0001,1.0002,-1
0.98813,1.0249,-0.99468,1
1.0008,0.9973,0.94877,-1
0.99845,-1.0047,1.004,-1
-0.94492,0.9991,-1.0135,1
1.0196,-1.0225,-1.0588,-1
-0.99991,0.99111,0.98753,1
-1.0372,0.98664,1.0824,1
1.0869,1.0161,0.99415,-1
0.98262,-1.0091,-1.0516,-1
0.99806,-1.0062,0.95365,-1
0.98539,0.93361,1.0196,-1
-0.98433,1.0604,1.0156,1
-0.99973,1.0003,0.99801,1
-1.0096,1.0581,-1.0303,1
1.0257,0.9878,-1.0771,1
1.0138,1.0391,-1.0194,1
-0.99979,-1,-1.0589,1
0.97863,0.99233,0.98415,-1
-0.99356,-1.0017,0.98276,1
1.0197,-0.92361,-1.0127,-1
-1.0052,-0.96391,1.0171,1
-0.98078,0.92217,1.0076,1
0.99718,-0.99863,-0.91315,-1
0.91731,-0.94907,1.0123,-1
-1.0029,0.95647,-0.92249,1
-1.0255,-1.0276,-1.0901,1
1.032,0.99364,-0.98597,1
0.97656,0.98965,-0.97957,1
0.99771,1.0231,0.97075,-1
0.96552,0.93186,1.0322,-1
-0.96601,0.98235,0.97424,1
0.9509,-0.9687,-1.0075,-1
-0.99052,-1.0155,1.0099,1
0.97154,-0.97259,0.97136,-1
-0.99814,-0.99611,-0.99696,1
-1.0174,1.0041,1.0533,1
-1.0079,0.98915,-0.95708,1
0.98987,1.0504,0.98333,-1
1.0569,0.96191,-1.0254,1
-0.98719,-0.97211,0.95031,1
1.0358,-0.9533,-1.0631,-1
-0.94963,1.066,1.0483,1
1.0002,1.0006,-0.99751,1
-0.99386,0.99693,-1.0389,1
1.014,0.99113,0.97791,-1
1.0503,0.98756,-0.91599,1
-0.96596,1.0869,-1.0071,1
-0.99814,-1.014,1.0089,1
1.0019,1.009,0.99633,-1
-0.99687,0.99903,-0.98052,1
0.99958,0.93183,1.0308,-1
-0.98089,-0.97735,0.95893,1
-0.99836,-1.0002,1.0011,1
-1.0082,0.9648,1.0044,1
-1.0161,1.0735,1.0443,1
0.96995,1.0538,-0.92417,1
-1.0045,1.0512,0.94814,1
0.95663,1.0075,1.0163,-1
-1.0049,-0.99487,0.9977,1
-1.0036,-1.0144,1.0458,1
-1.0166,0.98605,-1.023,1
1.0073,1.0012,-0.99428,1
1.0068,-0.99735,1.0025,-1
0.99898,1.0304,-1.0303,1
-0.96384,-1.0084,-1.0324,1
0.99654,-0.9997,-1.01,-1
-0.97881,1.0438,-1.0507,1
-1.002,-0.99502,1.0773,1
1.0307,1.0204,1.0901,-1
1.0469,0.99378,-0.97337,1
0.9933,0.99921,0.99514,-1
-1.0053,-0.99605,-0.95787,1
0.99329,0.99054,-1.0744,1
-0.98804,-0.9528,0.91525,1
-1.0136,1.0014,0.90659,1
-1.0022,0.99923,1.0072,1
1.01,1.0032,1.0181,-1
-0.95822,1.0298,-1.0239,1
0.91638,-1.0255,-0.96552,-1
1.0354,0.99557,0.95754,-1
-1.0122,1.0242,-0.92011,1
-0.98326,-0.99148,-0.99381,1
-1.03,1.0076,1.0509,1
-1.004,-1.0496,-1.0485,1
0.99518,1.0256,-0.9932,1
-1.017,-1.0002,1.0819,1
-0.99693,-1.0288,-1.0688,1
-0.99316,-0.98802,-1.0807,1
-0.97814,0.94983,1.0321,1
-1.0378,-0.94198,-1.0413,1
0.99174,-1.012,-1.0304,-1
0.98954,-0.99334,1.0924,-1
1.0116,1.0086,-1.0919,1
1.0578,-1.0203,-0.99333,-1
-1.043,1.0145,-0.96037,1
-1.0579,-1.0427,0.98392,1
1.0467,-0.91764,1.0163,-1
-1.0535,-0.98983,1.0491,1
1.0361,1.0061,1.0012,-1
-0.99878,-1.0006,0.90171,1
-1.0165,0.99644,0.99227,1
-1.0139,0.99012,-1.0269,1
1.0086,-1.0032,0.95095,-1
-0.99941,-1.0018,-1.0026,1
0.98263,-1.0008,1.0153,-1
1.0053,0.99837,0.99796,-1
1.0019,1.0362,1.0215,-1
0.97417,-0.99196,-0.93914,-1
0.99301,-1.0144,-1.0352,-1
0.98925,1.023,1.0157,-1
-0.99204,-0.99746,0.99566,1
-0.97117,1.0004,1.0369,1
1.0263,-1.027,0.98284,-1
-1.0342,-1.0794,-1.0268,1
-1.0197,-0.98002,-1.0181,1
0.96145,1.0102,1.0535,-1
-1.0075,-0.98511,-1.0137,1
-0.99594,-0.98555,-0.97271,1
0.9985,-1.0023,-1.0099,-1
-1.0094,-0.98048,0.99461,1
1.0182,0.97405,0.99173,-1
0.99871,-0.99932,0.98875,-1
1.0023,-1.0215,-1.0009,-1
1.0111,1.0297,-0.93877,1
-0.90809,1.0026,-0.97766,1
0.99714,-0.98068,-0.97737,-1
-1.0159,-0.97845,-0.95399,1
1.0018,0.94184,0.99791,-1
1.0362,-1.037,0.97422,-1
-0.94305,-0.98288,-1.0753,1
1.0074,1.02,0.94837,-1
0.99205,-1.0031,0.97788,-1
1.0001,0.99993,-0.99984,1
-1.0634,1.0168,0.98085,1
-1.0164,-1.0016,0.9843,1
-0.98333,1.0104,0.98045,1
-1.0282,1.0724,-0.96754,1
0.99876,-0.98558,-0.99377,-1
0.99658,-0.99982,0.93575,-1
-0.95358,-1.0081,0.91865,1
0.93757,0.97278,1.0104,-1
-0.92266,-1.0142,-1.0438,1
1.0051,-0.99677,1.0219,-1
0.98281,-1.0006,-1.0247,-1
1.0005,-0.99965,-1.0093,-1
-1.0195,-1.0144,0.98612,1
-1.0376,0.97407,-0.9589,1
0.99698,-1.0028,-1.0108,-1
0.94384,-1.0679,0.97794,-1
1.0094,1.0112,-0.98321,1
-1.0245,-0.99773,1.0024,1
0.99491,-1.0019,-1.0001,-1
-1.0074,-1.0352,-0.95152,1
1.0025,-1.0109,1.0081,-1
-0.92176,1.0338,-0.95181,1
-0.99725,1.006,0.99334,1
1,1.0012,-1.0017,1
1.0337,-1.0207,-1.0218,-1
1.0151,0.99281,-1.0652,1
1.0035,-0.99704,-1.0751,-1
-0.99557,0.96638,-1.0387,1
0.95848,0.93534,-0.95418,1
-1.011,-0.98974,0.92033,1
0.99065,-0.98703,0.9947,-1
-0.99228,1.0052,0.92872,1
-0.99137,-0.99033,-0.9881,1
1.0506,-1.0366,1.021,-1
-1.0005,1.0287,-1.0429,1
-1.006,1.001,1.007,1
-0.99821,-1.0067,0.9493,1
-0.98456,0.99645,1.0264,1
-0.97101,-1.0861,0.97623,1
-0.95868,-0.9845,0.99221,1
1.0001,-0.9994,0.99715,-1
1.0264,0.95232,-0.97639,1
0.94732,-1.0235,1.047,-1
1.0291,1.064,0.95867,-1
1.0593,1.0248,-0.99959,1
1.0412,0.92581,0.98781,-1
-0.99375,0.97776,0.9881,1
0.97363,-0.99153,0.99082,-1
-1.0031,1.021,-1.0242,1
-0.98795,-0.99802,-0.94518,1
-0.9999,0.99991,-1.0016,1
0.99409,0.99929,-1.0024,1
-1.0394,-0.98478,-0.99497,1
1.0137,-0.99842,-1.0738,-1
-1.002,-1.0012,0.9959,1
-1.0622,1.0228,0.99612,1
0.99046,1.0055,-0.977,1
-0.99936,1.0145,1.0104,1
-1.0142,-0.99732,0.98648,1
-0.9896,0.98616,-1.0571,1
-0.9713,-0.9934,0.98442,1
1.0012,-1.0433,-0.9385,-1
-0.95116,-1.0171,0.99664,1
1.0185,1.0239,-1.0393,1
0.93497,-0.96071,-0.99308,-1
0.98553,-0.9751,-1.0614,-1
-1.0118,-0.99615,0.99862,1
-1.0017,-1.0043,-1.004,1
0.97209,0.95464,-1.0132,1
-1.0049,-1.0115,1.0125,1
-1.0013,-0.99924,-0.99471,1
-0.99937,1.0004,0.94004,1
-0.99024,0.99168,1.0352,1
0.99721,-0.95888,0.98147,-1
1.0005,-1.0008,1.0426,-1
0.98568,-0.99959,0.97778,-1
0.97129,-0.99642,0.9815,-1
-1.0182,0.98015,-1.0894,1
-1.0018,0.99877,1.0024,1
-1.0272,-0.95873,-1.0799,1
1.01,-0.95636,-1.0858,-1
0.92444,1.0526,0.99336,-1
-1.0003,-1,-0.97807,1
0.97376,0.93948,1.0208,-1
-0.98783,-1.0062,1.0183,1
0.95582,0.96527,0.92072,-1
-0.96761,1.0701,0.98702,1
0.99924,1.007,-1.0002,1
-0.9999,1.0015,-1.0128,1
-0.93775,0.9954,-0.99599,1
-0.95543,-0.91364,-1.0085,1
1.0138,-1.0132,-1.015,-1
-0.99628,-1.0118,1.0045,1
0.97848,-0.98405,0.94501,-1
-1.0168,1.0122,0.93363,1
-0.96789,0.96093,-0.94382,1
1.0116,1.0027,1.0341,-1
-1.0094,0.99607,-0.98676,1
1.0069,-0.97272,-1.031,-1
-1.0086,-1.0176,-1.0162,1
1.0089,0.94933,-0.98326,1
0.99051,-0.93272,-1.0051,-1
-0.99653,1.0007,-0.99479,1
1.0218,0.95353,0.9903,-1
-0.98478,-1.012,-1.0045,1
1.0177,-1.0321,0.92891,-1
-1.0459,-1.0189,1.0481,1
0.97022,-1.0082,1.0701,-1
0.9993,-1.0266,0.9067,-1
-0.96445,1.0821,-0.95807,1
1.0001,0.99611,-1.0017,1
0.93182,1.0135,0.98052,-1
-1.0114,-1.0003,-0.98372,1
1.0004,-0.99975,-0.99732,-1
-1.0405,0.99813,-0.92624,1
-1.0521,-1.0006,-1.0145,1
-0.98416,0.97344,-1.0914,1
1.031,-1.0389,0.96359,-1
-0.97037,-0.99992,-0.96734,1
0.99889,-0.92829,0.99565,-1
1.0022,1.0041,-1.0066,1
-1.0092,1.003,1.0152,1
1.0068,-1.0192,1.027,-1
-1.0435,-1.0636,1.0298,1
0.91083,-1.0246,1.0028,-1
0.99846,0.98244,-0.97912,1
1.0012,1.0021,-1.0057,1
-0.99805,-1.0017,0.92052,1
1.0064,-0.99617,0.97429,-1
0.96003,-1.008,0.993,-1
-1.0037,-0.99495,-0.98967,1
0.98492,-0.98946,1.0128,-1
-0.98943,-0.99831,0.96997,1
-0.99784,0.99784,0.99846,1
-1.0475,-0.99,-1.0438,1
-0.97874,-0.93983,1.0496,1
-0.96461,-0.95241,-0.94126,1
1.0717,-1.0242,0.99979,-1
-0.94344,-0.9512,-0.98727,1
-1.0096,0.98258,-0.96019,1
-0.995,1.0107,-0.96563,1
0.97866,-0.98053,0.98361,-1
1.0546,0.99965,0.97013,-1
1.0056,-0.94795,-0.9485,-1
-0.94609,-1.0201,-0.99034,1
-1.0081,-1.0484,-1.0689,1
-1.0176,0.98335,-0.90977,1
-1.0606,0.99733,1.0284,1
-0.9901,1.0135,-1.053,1
1.0125,1.0218,-0.9872,1
1.0291,-0.99137,-0.92687,-1
0.97959,-1.0045,0.99009,-1
-1.0198,1.0587,-1.0273,1
-1.0032,-0.99448,1.0918,1
1.02,-1.0238,-1.0027,-1
-0.95298,-0.99333,0.97089,1
1.0263,1.0667,0.99787,-1
0.9998,-0.99462,0.99581,-1
-0.98986,1.0092,0.96797,1
-0.98974,-0.9837,-0.97783,1
-0.99525,-1.0008,1.0387,1
1.0122,-1.0729,0.96646,-1
0.98593,-1.0076,0.9803,-1
1.0087,-1.0059,-1.0034,-1
1.0139,-0.9659,-0.91505,-1
1.0674,-1.0087,-0.96039,-1
0.99173,-0.99908,-0.98863,-1
-1.027,-1.0303,-1.0548,1
1.0036,-0.98049,-0.99085,-1
1.0162,-0.99313,-0.98577,-1
1.0564,-1.0295,-0.99465,-1
-1.0084,1.0188,-1.0279,1
-1.0114,1.0075,1.0107,1
0.99566,-0.99632,1.0032,-1
1.0203,-0.98767,1.0174,-1
0.97709,-0.9773,1.0033,-1
0.97074,-0.98715,1.0196,-1
0.9741,1.0306,-0.98828,1
0.98671,-0.98193,-1.0905,-1
1.0054,0.99141,-1.0162,1
1.0027,-0.99991,-1.0083,-1
0.99708,1.0183,-0.94957,1
0.99894,0.99959,0.95818,-1
1.0496,1.0302,1.0186,-1
-1.0935,-0.98878,-0.98778,1
-0.99463,0.97852,1.0028,1
-1.0168,0.98347,-1.0091,1
1.0559,-1.0374,0.95752,-1
-0.99918,1.005,-0.9872,1
0.99737,0.99135,0.98718,-1
0.97683,1.0092,0.98258,-1
0.97058,-0.97693,-0.9376,-1
